id,place_id,segmento,nome_empresa,categoria,endereco,cidade,estado,cep,telefone,whatsapp,email,website,horario_funcionamento,avaliacao,total_avaliacoes,url,source_file,created_at
d9352365-dcb6-4861-98f6-5e954abfcce8,0x94c5ed7a63d2906b:0x3df4ad2f53666890,auto peças,Auto Peças Almeida Araçoiaba Ltda ME,Loja de autopeças,"R. Prof. Toledo, 269 - Centro, Araçoiaba da Serra - SP, 18190-000",Araçoiaba da Serra,SP,18190-000,(15) 99742-2202,N/A,N/A,N/A,N/A,"4,4",99,https://www.google.com/maps/place/Auto+Pe%C3%A7as+Almeida+Ara%C3%A7oiaba+Ltda+ME/data=!4m7!3m6!1s0x94c5ed7a63d2906b:0x3df4ad2f53666890!8m2!3d-23.5051787!4d-47.6173398!16s%2Fg%2F1v2kyjj6!19sChIJa5DSY3rtxZQRkGhmUy-t9D0?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
cd3c169c-65a7-4687-a58d-ef80e1fe60d5,0x94c5ed7d16d28fe7:0x979ee8fba9a44981,auto peças,Refúgio Centro Automotivo | Peças | Mecânica | Guincho 24 horas,Loja de autopeças,"R. Prof. Toledo, 167 - Centro, Araçoiaba da Serra - SP, 18190-000",Araçoiaba da Serra,SP,18190-000,(15) 3281-4951,(15) 32814-951,N/A,https://api.whatsapp.com/send?phone=551532814951,N/A,"4,5",21,https://www.google.com/maps/place/Ref%C3%BAgio+Centro+Automotivo+%7C+Pe%C3%A7as+%7C+Mec%C3%A2nica+%7C+Guincho+24+horas/data=!4m7!3m6!1s0x94c5ed7d16d28fe7:0x979ee8fba9a44981!8m2!3d-23.5053251!4d-47.616373!16s%2Fg%2F11bzx7ky53!19sChIJ54_SFn3txZQRgUmkqfvonpc?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
6d16706f-3729-4ef0-a96d-8e68181f1734,0x94c58b1e5e8162f9:0x797446ad25c4faa7,auto peças,Mega Auto Peças Araçoiaba da Serra,Loja de autopeças,"Estr. Dr. Celso Charuri, 145, Araçoiaba da Serra - SP, 18190-000",Araçoiaba da Serra,SP,18190-000,(15) 99196-3098,N/A,N/A,https://www.facebook.com/megaautopecassorocaba/,N/A,"4,5",19,https://www.google.com/maps/place/Mega+Auto+Pe%C3%A7as+Ara%C3%A7oiaba+da+Serra/data=!4m7!3m6!1s0x94c58b1e5e8162f9:0x797446ad25c4faa7!8m2!3d-23.5566221!4d-47.5841796!16s%2Fg%2F11g0481rn5!19sChIJ-WKBXh6LxZQRp_rEJa1GdHk?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
5a123a05-3992-429e-865b-cdda58ce315f,0x94c5ed0a86a55d59:0xa01e227233038396,auto peças,AUTO PECAS MARCOS 16,Loja de autopeças,"Av. Manoel Vieira, 880 - Centro, Araçoiaba da Serra - SP, 18190-000",Araçoiaba da Serra,SP,18190-000,(15) 3281-6084,N/A,N/A,http://autopecasmarcos16.wixsite.com/website,N/A,"4,9",18,https://www.google.com/maps/place/AUTO+PECAS+MARCOS+16/data=!4m7!3m6!1s0x94c5ed0a86a55d59:0xa01e227233038396!8m2!3d-23.5105167!4d-47.6067372!16s%2Fg%2F11ry5cfsjl!19sChIJWV2lhgrtxZQRloMDM3IiHqA?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
109fb309-006e-4935-882f-8c54da178056,0x94baf3b6948f0d9b:0x665220f8b9cf2423,auto peças,ODSCSPEED,Loja de peças para carros de corrida,"rua senador luis carlos prestes - jopres lospes, Aramina - SP, 08615-095",Aramina,SP,08615-095,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.google.com/maps/place/ODSCSPEED/data=!4m7!3m6!1s0x94baf3b6948f0d9b:0x665220f8b9cf2423!8m2!3d-20.0856085!4d-47.7902127!16s%2Fg%2F11mkktn92n!19sChIJmw2PlLbzupQRIyTPufggUmY?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
9edfb301-ddf2-41fb-8835-759c1d94c708,0x94b0a6459bb80e8d:0xcb765f50925e942c,auto peças,Finamore Rodas,Loja de rodas,"Av. Dr. Hélio Palermo, 3659 - Vila Nossa Sra. das Gracas, Franca - SP, 14405-130",Franca,SP,14405-130,(16) 3723-3939,N/A,N/A,http://finamorerodas.com.br/,N/A,"4,8",82,https://www.google.com/maps/place/Finamore+Rodas/data=!4m7!3m6!1s0x94b0a6459bb80e8d:0xcb765f50925e942c!8m2!3d-20.5208694!4d-47.3991443!16s%2Fg%2F11cs2w_jnx!19sChIJjQ64m0WmsJQRLJReklBfdss?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
404fe5a0-5815-4bab-a949-27ba3a5aa77b,0x94baf31bfa6621e5:0xa4b6e91d48b3c848,auto peças,Pe-Comércio de Peças e Serviços de Veículos Automotores Ltda-,Oficina de caminhões,"R. Abraão Jorge, 593, Aramina - SP, 14550-000",Aramina,SP,14550-000,(16) 3752-2075,N/A,N/A,N/A,N/A,"3,9",8,https://www.google.com/maps/place/Pe-Com%C3%A9rcio+de+Pe%C3%A7as+e+Servi%C3%A7os+de+Ve%C3%ADculos+Automotores+Ltda-/data=!4m7!3m6!1s0x94baf31bfa6621e5:0xa4b6e91d48b3c848!8m2!3d-20.0929906!4d-47.7889151!16s%2Fg%2F1ptw9zxnr!19sChIJ5SFm-hvzupQRSMizSB3ptqQ?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
2ba5e87b-4a29-493d-9443-5f1154b67b48,0x94ba615c50e71fed:0x90e280d38f840a03,auto peças,Pontual Auto Peças,Loja de autopeças,"R. Fernando Pinheiro, 535, Buritizal - SP, 14570-000",Buritizal,SP,14570-000,(16) 3751-1806,N/A,N/A,N/A,N/A,"4,8",12,https://www.google.com/maps/place/Pontual+Auto+Pe%C3%A7as/data=!4m7!3m6!1s0x94ba615c50e71fed:0x90e280d38f840a03!8m2!3d-20.1936464!4d-47.7124984!16s%2Fg%2F11fn0wn33z!19sChIJ7R_nUFxhupQRAwqEj9OA4pA?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
2c10ddd4-8b9f-4d46-a178-f619bf6bdb61,0x94baf31baf5cd22d:0x77de2aad400a42a3,auto peças,Auto Posto Estoril de Aramina,Posto de combustível,"SP-330, KM 437 - S/N - Vila Elza, Aramina - SP, 14550-000",Aramina,SP,14550-000,(16) 99663-1887,N/A,N/A,http://www.redeestoril.com.br/,N/A,"4,2",2.764,https://www.google.com/maps/place/Auto+Posto+Estoril+de+Aramina/data=!4m7!3m6!1s0x94baf31baf5cd22d:0x77de2aad400a42a3!8m2!3d-20.094824!4d-47.7902621!16s%2Fg%2F11bx4k6rxd!19sChIJLdJcrxvzupQRo0IKQK0q3nc?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
31eb8e64-0793-4e40-a2ad-1c760ffde1b9,0x94c11f44318219ed:0xc8ccad78aa494352,auto peças,Recom Peças Elétricas Para Autos,Loja de autopeças,"R. José F de Freitas - Centro, Arandu - SP, 18710-000",Arandu,SP,18710-000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.google.com/maps/place/Recom+Pe%C3%A7as+El%C3%A9tricas+Para+Autos/data=!4m7!3m6!1s0x94c11f44318219ed:0xc8ccad78aa494352!8m2!3d-23.1361913!4d-49.0556737!16s%2Fg%2F11kjmgmvqy!19sChIJ7RmCMUQfwZQRUkNJqnitzMg?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
547e66e9-4c78-4475-a75c-db3c2a1e3535,0x94c11f439d4bdea3:0xda2a732d7347782e,auto peças,Auto Peças JR,N/A,"R. Caetano Fiorato - Centro, Arandu - SP, 18710-000",Arandu,SP,18710-000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.google.com/maps/place/Auto+Pe%C3%A7as+JR/data=!4m7!3m6!1s0x94c11f439d4bdea3:0xda2a732d7347782e!8m2!3d-23.1328931!4d-49.0540176!16s%2Fg%2F11tk1_cpwl!19sChIJo95LnUMfwZQRLnhHcy1zKto?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
0fc45b28-2466-43b7-87df-c7aaff61a416,0x94c11f44f21a8fc7:0xc70b61fe98beb040,auto peças,Arancar - Auto Peças e Mecânica,Mecânica para carros,"Av. Anacreto Quartuci, 285 - Jardim Italia, Arandu - SP, 18710-060",Arandu,SP,18710-060,(14) 99735-9890,N/A,N/A,N/A,N/A,"4,5",33,https://www.google.com/maps/place/Arancar+-+Auto+Pe%C3%A7as+e+Mec%C3%A2nica/data=!4m7!3m6!1s0x94c11f44f21a8fc7:0xc70b61fe98beb040!8m2!3d-23.1326162!4d-49.0497461!16s%2Fg%2F1ydkd24rk!19sChIJx48a8kQfwZQRQLC-mP5hC8c?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
3aaee021-47b9-4012-96f8-0b59bfee0d9b,0x94b8f3fb5ec76977:0xb8d0780dbffbc727,auto peças,R2 Autopartes Araraquara,Loja de peças automotivas usadas,"Av. Alfredo Coelho de Oliveira, 176 - Jardim Quitandinha, Araraquara - SP, 14801-020",Araraquara,SP,14801-020,(16) 99264-7950,N/A,N/A,http://www.r2autopartes.com.br/,N/A,"4,8",5,https://www.google.com/maps/place/R2+Autopartes+Araraquara/data=!4m7!3m6!1s0x94b8f3fb5ec76977:0xb8d0780dbffbc727!8m2!3d-21.8019069!4d-48.1944911!16s%2Fg%2F11h18wflpr!19sChIJd2nHXvvzuJQRJ8f7vw140Lg?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
25a689e3-918d-46f2-a34e-727a23e89a22,0x94b8f15e74225429:0xd009fbd070b729df,auto peças,Estradão Auto Center II,Oficina mecânica,"R. Nove de Julho, 1947 - Centro, Araraquara - SP, 14801-295",Araraquara,SP,14801-295,(16) 2108-1378,N/A,N/A,https://www.estradaopneus.com.br/,N/A,"4,6",229,https://www.google.com/maps/place/Estrad%C3%A3o+Auto+Center+II/data=!4m7!3m6!1s0x94b8f15e74225429:0xd009fbd070b729df!8m2!3d-21.7811199!4d-48.1781483!16s%2Fg%2F11b90f_89b!19sChIJKVQidF7xuJQR3ym3cND7CdA?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
1f81dfe9-1c52-4247-b9f9-81cc34705442,0x94b8f1e828dc494b:0x7900c4fedd893167,auto peças,"Genuina Auto Peças - Caminhões Scania, Volvo e Carretas",Loja de autopeças,"Av. João Baptista Mendes Feraz, Ferraz, N° 961 - Portal das Laranjeiras, Araraquara - SP, 14803-685",Araraquara,SP,14803-685,(16) 99777-6377,N/A,N/A,https://www.genuinaweb.com.br/,N/A,"4,4",81,"https://www.google.com/maps/place/Genuina+Auto+Pe%C3%A7as+-+Caminh%C3%B5es+Scania,+Volvo+e+Carretas/data=!4m7!3m6!1s0x94b8f1e828dc494b:0x7900c4fedd893167!8m2!3d-21.7836307!4d-48.2259532!16s%2Fg%2F11cs6kcrqv!19sChIJS0ncKOjxuJQRZzGJ3f7EAHk?authuser=0&hl=pt-BR&rclk=1",,2026-03-19T07:58:52.033132+00:00
0c6b8a86-670b-4028-a280-3be2804530e1,0x94b8f3ee770033bf:0xb6cc610b6081bd72,auto peças,Nano Motos - Oficina Mecânica e Loja de Peças em Araraquara - SP,Oficina mecânica de motos,"R. Waldomiro Machado, 160 - Vila Furlan, Araraquara - SP, 14807-006",Araraquara,SP,14807-006,(16) 3463-0904,N/A,N/A,N/A,N/A,"4,8",101,https://www.google.com/maps/place/Nano+Motos+-+Oficina+Mec%C3%A2nica+e+Loja+de+Pe%C3%A7as+em+Araraquara+-+SP/data=!4m7!3m6!1s0x94b8f3ee770033bf:0xb6cc610b6081bd72!8m2!3d-21.7981553!4d-48.1714575!16s%2Fg%2F11cn2mf2j1!19sChIJvzMAd-7zuJQRcr2BYAthzLY?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
75f5ad37-309c-4045-aa2e-1ee2b7c9e7f9,0x94b8f14ceeaf0e3b:0x6fa5755e314fe223,auto peças,Auto Mecânica Modelo Peças E Serviços,Oficina mecânica,"Av. Fortunato Bressan, 145 - Jardim Morada do Sol (Vila Xavier), Araraquara - SP, 14810-440",Araraquara,SP,14810-440,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.google.com/maps/place/Auto+Mec%C3%A2nica+Modelo+Pe%C3%A7as+E+Servi%C3%A7os/data=!4m7!3m6!1s0x94b8f14ceeaf0e3b:0x6fa5755e314fe223!8m2!3d-21.7675582!4d-48.1614143!16s%2Fg%2F11kjmgjfrr!19sChIJOw6v7kzxuJQRI-JPMV51pW8?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
48a165be-c2d1-40b8-8ba0-25a0d8bbb712,0x94b8f3f7bf789ecd:0x10108171fb79efb7,auto peças,Auto Mecânica Clinauto,Mecânica para carros,"Av. João Batista de Oliveira, 330 - Vila Santa Maria (Vila Xavier), Araraquara - SP, 14810-118",Araraquara,SP,14810-118,(16) 3322-0622,N/A,N/A,N/A,N/A,"4,8",45,https://www.google.com/maps/place/Auto+Mec%C3%A2nica+Clinauto/data=!4m7!3m6!1s0x94b8f3f7bf789ecd:0x10108171fb79efb7!8m2!3d-21.7914247!4d-48.1606877!16s%2Fg%2F1tdyb4xl!19sChIJzZ54v_fzuJQRt-95-3GBEBA?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
24a7e59d-b01b-4945-94f0-ab18a37ba686,0x94b8f182924dec3b:0x72a13a26e6fb7b6a,auto peças,Auto Elétrico Carlão,Autoelétrico,"Av. Padre Francisco Salles Colturato, 95 - Vila Jose Bonifacio, Araraquara - SP, 14801-250",Araraquara,SP,14801-250,(16) 3336-8579,N/A,N/A,https://ligueautoeletricocarlao.com.br/,N/A,"4,4",330,https://www.google.com/maps/place/Auto+El%C3%A9trico+Carl%C3%A3o/data=!4m7!3m6!1s0x94b8f182924dec3b:0x72a13a26e6fb7b6a!8m2!3d-21.7795376!4d-48.1799033!16s%2Fg%2F1w04l63m!19sChIJO-xNkoLxuJQRanv75iY6oXI?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
3f1ff671-86fa-4bf9-9fca-38333a760df9,0x94b8f7cb376e07cb:0x98452c5df5994b69,auto peças,MARASCA AUTO PEÇAS,Loja de autopeças,"Av. Augusto de Campos, 611 - Jardim das Estacoes (Vila Xavier), Araraquara - SP, 14810-350",Araraquara,SP,14810-350,(16) 3337-5094,N/A,N/A,https://web.whatsapp.com/send/?phone=16997132384,N/A,"4,7",111,https://www.google.com/maps/place/MARASCA+AUTO+PE%C3%87AS/data=!4m7!3m6!1s0x94b8f7cb376e07cb:0x98452c5df5994b69!8m2!3d-21.773814!4d-48.1427533!16s%2Fg%2F11h84_r3_p!19sChIJywduN8v3uJQRaUuZ9V0sRZg?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
eca74a36-259c-4072-a6ab-af055b599a39,0x94b8f10d6cea3f83:0xfa707dc24203b438,auto peças,Arasom acessorios para autos,Loja de acessórios automotivos,"Av. Fortunato Bressan, 51 - Jardim Morada do Sol (Vila Xavier), Araraquara - SP, 14810-440",Araraquara,SP,14810-440,(16) 3324-8380,N/A,N/A,N/A,N/A,"5,0",13,https://www.google.com/maps/place/Arasom+acessorios+para+autos/data=!4m7!3m6!1s0x94b8f10d6cea3f83:0xfa707dc24203b438!8m2!3d-21.7680483!4d-48.1620267!16s%2Fg%2F11tx68f5rs!19sChIJgz_qbA3xuJQROLQDQsJ9cPo?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
932009a9-28c7-4007-9b52-fa8026d189c6,0x94b8f3b8238265bf:0xc03311a3d5cbee51,auto peças,Odécio Sílvio Briganti Auto Peças,Loja de autopeças,"Rua Ângelo Raphael Vicente, 1136 - Jardim Artico, Araraquara - SP, 14800-660",Araraquara,SP,14800-660,(16) 3322-9394,N/A,N/A,N/A,N/A,"4,0",1,https://www.google.com/maps/place/Od%C3%A9cio+S%C3%ADlvio+Briganti+Auto+Pe%C3%A7as/data=!4m7!3m6!1s0x94b8f3b8238265bf:0xc03311a3d5cbee51!8m2!3d-21.8109685!4d-48.1877859!16s%2Fg%2F1tgz6k_w!19sChIJv2WCI7jzuJQRUe7L1aMRM8A?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
e2281114-a204-472e-808e-c9576ba26b74,0x94b8f1326f0a406d:0xa0ab52e046ffa275,auto peças,Princar - Autopeças,Loja de autopeças,"R. Maurício Galli, 1761 - Jardim Imperador, Araraquara - SP, 14806-155",Araraquara,SP,14806-155,(16) 2109-9090,N/A,N/A,https://www.princarautopecas.com.br/,N/A,"4,1",676,https://www.google.com/maps/place/Princar+-+Autope%C3%A7as/data=!4m7!3m6!1s0x94b8f1326f0a406d:0xa0ab52e046ffa275!8m2!3d-21.7525581!4d-48.1630329!16s%2Fg%2F1w0j0py8!19sChIJbUAKbzLxuJQRdaL_RuBSq6A?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
58fc6315-5b76-40ee-b8fe-fa945adc043c,0x94b8f3717524a06b:0x9db705b5887bdd66,auto peças,Mori Motos - Peças & Oficina Mecânica,Loja de peças para motocicletas,"Av. Santo Antônio, 684 - Vila Xavier (Vila Xavier), Araraquara - SP, 14810-115",Araraquara,SP,14810-115,(16) 3397-5890,N/A,N/A,https://www.facebook.com/Morimotoepecas/,N/A,"4,8",48,https://www.google.com/maps/place/Mori+Motos+-+Pe%C3%A7as+%26+Oficina+Mec%C3%A2nica/data=!4m7!3m6!1s0x94b8f3717524a06b:0x9db705b5887bdd66!8m2!3d-21.7918284!4d-48.1645801!16s%2Fg%2F11h2q2xjw8!19sChIJa6AkdXHzuJQRZt17iLUFt50?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
6b7a3677-8d53-4340-a22a-0b986e9a1065,0x94b8f3b83ae2b6b1:0xa93cdf29ecdd3759,auto peças,Arapeças Autodiesel,Loja de acessórios para caminhões,"Rua Ângelo Raphael Vicente, 1136 - Jardim Vitoria, Araraquara - SP, 14800-660",Araraquara,SP,14800-660,(16) 3322-9394,N/A,N/A,N/A,N/A,"4,6",50,https://www.google.com/maps/place/Arape%C3%A7as+Autodiesel/data=!4m7!3m6!1s0x94b8f3b83ae2b6b1:0xa93cdf29ecdd3759!8m2!3d-21.8100227!4d-48.1888967!16s%2Fg%2F11bytsd9p7!19sChIJsbbiOrjzuJQRWTfd7CnfPKk?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
0016af48-3967-4c44-8a1e-237696c20002,0x94b8f1403255691b:0x542686cdfe4294bc,auto peças,Global Representação de Indústria de Peças,Atacadista de acessórios automotivos,"R. Renato Opice, 41 - Vila Jose Bonifacio, Araraquara - SP, 14802-289",Araraquara,SP,14802-289,(16) 3014-4887,N/A,N/A,http://globalrepresentacao.com.br/,N/A,"5,0",1,https://www.google.com/maps/place/Global+Representa%C3%A7%C3%A3o+de+Ind%C3%BAstria+de+Pe%C3%A7as/data=!4m7!3m6!1s0x94b8f1403255691b:0x542686cdfe4294bc!8m2!3d-21.7689214!4d-48.1790909!16s%2Fg%2F11f0kvm42h!19sChIJG2lVMkDxuJQRvJRC_s2GJlQ?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
2ff586e8-12ac-4927-8276-94798557d524,0x94b8f7927f044d65:0xaf84fafa076fbad1,auto peças,Sauro Auto Peças,Loja de autopeças,"atendimento whatsapp 48 99216 - 1745 - Av. Estr. de Ferro Araraquara, 1499 - Vila Gaspar (Vila Xavier), Araraquara - SP, 14810-388",Araraquara,SP,14810-388,(16) 99615-6821,N/A,N/A,N/A,N/A,"4,5",13,https://www.google.com/maps/place/Sauro+Auto+Pe%C3%A7as/data=!4m7!3m6!1s0x94b8f7927f044d65:0xaf84fafa076fbad1!8m2!3d-21.7677165!4d-48.1481154!16s%2Fg%2F11hm864m2n!19sChIJZU0Ef5L3uJQR0bpvB_r6hK8?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
4f04221a-36a2-4c1b-b315-34a439c4dfcd,0x94b8f31086c7e681:0xf9d942b4cef5a428,auto peças,Auto Peças Sete de Setembro,Loja de autopeças,"Av. 7 de Setembro, 1405 - Jardim do Carmo, Araraquara - SP, 14800-390",Araraquara,SP,14800-390,(16) 3461-9596,N/A,N/A,N/A,N/A,"5,0",11,https://www.google.com/maps/place/Auto+Pe%C3%A7as+Sete+de+Setembro/data=!4m7!3m6!1s0x94b8f31086c7e681:0xf9d942b4cef5a428!8m2!3d-21.8004191!4d-48.1841197!16s%2Fg%2F11h77v57zh!19sChIJgebHhhDzuJQRKKT1zrRC2fk?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
e5ebffff-595b-48f9-a2c8-53d0e49ab052,0x94b9b93298251065:0x59961d4b829c96a4,auto peças,Dinatec Peças e Serviços Eireli,Loja de acessórios para caminhões,"Av. Pres. Vargas, 2644 - Jardim Quitandinha, Araraquara - SP, 14801-018",Araraquara,SP,14801-018,(16) 3301-0110,N/A,N/A,http://www.dinatec.com.br/,N/A,"4,6",70,https://www.google.com/maps/place/Dinatec+Pe%C3%A7as+e+Servi%C3%A7os+Eireli/data=!4m7!3m6!1s0x94b9b93298251065:0x59961d4b829c96a4!8m2!3d-21.8035511!4d-48.1965588!16s%2Fg%2F1pv0cmygv!19sChIJZRAlmDK5uZQRpJacgksdllk?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
2a28a18d-3e2c-4f02-8c59-d19c0f15033e,0x94b8f3cef5b59fc7:0x2f5285d36417d80,auto peças,Truck Eixo Autopeças - Araraquara,Loja de autopeças,"Avenida Presidente Vargas, 2346 Jardim Quitandinha II, Araraquara - SP, 14801-018",Araraquara,SP,14801-018,(16) 3322-9935,N/A,N/A,http://www.truckeixo.com.br/,N/A,"4,5",12,https://www.google.com/maps/place/Truck+Eixo+Autope%C3%A7as+-+Araraquara/data=!4m7!3m6!1s0x94b8f3cef5b59fc7:0x2f5285d36417d80!8m2!3d-21.8024774!4d-48.1931536!16s%2Fg%2F1ptzrf_xm!19sChIJx5-19c7zuJQRgH1BNl0o9QI?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
ced43f9f-e371-4d12-98b0-d46fe77029aa,0x94b8f165aa242271:0x4969dd8e197d6e10,auto peças,Hidramático Maranata,Oficina mecânica,"R. Imac. Conceição, 3572 - Vila Yamada, Araraquara - SP, 14802-135",Araraquara,SP,14802-135,(16) 99645-0312,(16) 99645-0312,N/A,https://api.whatsapp.com/send?phone=5516996450312,N/A,"4,4",132,https://www.google.com/maps/place/Hidram%C3%A1tico+Maranata/data=!4m7!3m6!1s0x94b8f165aa242271:0x4969dd8e197d6e10!8m2!3d-21.781277!4d-48.18999!16s%2Fg%2F1tfqgxf2!19sChIJcSIkqmXxuJQREG59GY7daUk?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
58076733-683e-4d33-9a03-543db9c6636a,0x94b8f5dc2066d5f9:0xde285ce9be064410,auto peças,ROBI AUTO PEÇAS - Peças para Caminhões e Ônibus - ARARAQUARA SP,Loja de autopeças,"atendimento whatsapp 48 99216 - 1745 - Av. Engenheiro Camilo Dinucci, 3365 - Jardim Regina, Araraquara - SP, 14808-100",Araraquara,SP,14808-100,(16) 3508-6879,N/A,N/A,http://robiautopecas.mercadoshops.com.br/,N/A,"4,7",13,https://www.google.com/maps/place/ROBI+AUTO+PE%C3%87AS+-+Pe%C3%A7as+para+Caminh%C3%B5es+e+%C3%94nibus+-+ARARAQUARA+SP/data=!4m7!3m6!1s0x94b8f5dc2066d5f9:0xde285ce9be064410!8m2!3d-21.8146671!4d-48.1566698!16s%2Fg%2F11s_18_szn!19sChIJ-dVmINz1uJQREEQGvulcKN4?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
ff4a1f3a-e123-4cd4-94ef-86df93b3e16d,0x94b8f182e540e6b3:0x70c0792325e07d4c,auto peças,"Carrera Nissan Araraquara: Concessionária de Veículos Novos e Seminovos, Peças, Serviços e Acessórios em Araraquara SP",Concessionária Nissan,"Av. Rodrigo Fernando Grillo, 2699 - Jardim dos Manacas, Araraquara - SP, 14801-534",Araraquara,SP,14801-534,(16) 3303-2500,N/A,N/A,https://www.carrera.com.br/nissan/carros,N/A,"4,5",541,"https://www.google.com/maps/place/Carrera+Nissan+Araraquara:+Concession%C3%A1ria+de+Ve%C3%ADculos+Novos+e+Seminovos,+Pe%C3%A7as,+Servi%C3%A7os+e+Acess%C3%B3rios+em+Araraquara+SP/data=!4m7!3m6!1s0x94b8f182e540e6b3:0x70c0792325e07d4c!8m2!3d-21.7860579!4d-48.203846!16s%2Fg%2F12hq905f0!19sChIJs-ZA5YLxuJQRTH3gJSN5wHA?authuser=0&hl=pt-BR&rclk=1",,2026-03-19T07:58:52.033132+00:00
2666d5a2-2137-4bcf-9928-768604c24bd2,0x94b8f6aca999af83:0x7b31baca760844c6,auto peças,Autopeças Vilavel,Loja de autopeças,"Alameda Paulista, 1884 - Jardim Paulistano (Vila Xavier), Araraquara - SP, 14810-282",Araraquara,SP,14810-282,(16) 3337-4994,N/A,N/A,N/A,N/A,"3,9",28,https://www.google.com/maps/place/Autope%C3%A7as+Vilavel/data=!4m7!3m6!1s0x94b8f6aca999af83:0x7b31baca760844c6!8m2!3d-21.775565!4d-48.159255!16s%2Fg%2F1xgrp0r7!19sChIJg6-Zqaz2uJQRxkQIdsq6MXs?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
5fd49c45-9dd4-49ec-bdef-805a62901405,0x94b8f13c2104c8dd:0x87cdb89bbb327f32,auto peças,Vidro Peças Araraquara,Loja de autopeças,"R. Napoleão Selmi Dei, 1282 - Vila Harmonia, Araraquara - SP, 14802-500",Araraquara,SP,14802-500,(16) 3336-2535,N/A,N/A,N/A,N/A,"4,6",10,https://www.google.com/maps/place/Vidro+Pe%C3%A7as+Araraquara/data=!4m7!3m6!1s0x94b8f13c2104c8dd:0x87cdb89bbb327f32!8m2!3d-21.7605548!4d-48.176019!16s%2Fg%2F1pty1cb_9!19sChIJ3cgEITzxuJQRMn8yu5u4zYc?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
8e83c441-9acb-47c7-b8b7-85d13b3200dd,0x94b8f12dadbeeaa5:0xd33e52f5f1625e7,auto peças,Megabat Baterias e Peças Elétricas - Mauricio Galli,Loja de autopeças,"R. Maurício Galli, n° 2059 - Vila Sedenho, Araraquara - SP, 14806-155",Araraquara,SP,14806-155,(16) 98136-9643,N/A,N/A,N/A,N/A,"4,8",268,https://www.google.com/maps/place/Megabat+Baterias+e+Pe%C3%A7as+El%C3%A9tricas+-+Mauricio+Galli/data=!4m7!3m6!1s0x94b8f12dadbeeaa5:0xd33e52f5f1625e7!8m2!3d-21.7497449!4d-48.162827!16s%2Fg%2F11cm3y6_jx!19sChIJpeq-rS3xuJQR5yUWXy_lMw0?authuser=0&hl=pt-BR&rclk=1,,2026-03-19T07:58:52.033132+00:00
